brand,model,model_page,version,version_url,price,caractéristiques_disponibilité,caractéristiques_carrosserie,caractéristiques_garantie,caractéristiques_nombre_de_places,caractéristiques_nombre_de_portes,motorisation_nombre_de_cylindres,motorisation_energie,motorisation_puissance_fiscale,motorisation_puissance_(ch.din),motorisation_couple,motorisation_cylindrée,transmission_boîte,transmission_nombre_de_rapports,transmission_transmission,dimensions_longueur,dimensions_largeur,dimensions_hauteur,dimensions_volume_du_coffre,performances_0_100_km_h,performances_vitesse_maxi,consommation_consommation_urbaine,consommation_consommation_extra_urbaine,consommation_consommation_mixte,equipements_de_sécurité_abs,equipements_de_sécurité_airbags,equipements_de_sécurité_alerte_de_franchissement_de_ligne,equipements_de_sécurité_anti_patinage,equipements_de_sécurité_anti_démarrage_électronique,equipements_de_sécurité_assistance_au_freinage,equipements_de_sécurité_contrôle_de_pression_des_pneus,equipements_de_sécurité_fixations_isofix,aides_à_la_conduite_aide_au_stationnement,aides_à_la_conduite_direction_assistée,aides_à_la_conduite_limiteur_de_vitesse,aides_à_la_conduite_régulateur_de_vitesse,equipements_extérieurs_antibrouillards,equipements_extérieurs_eléments_extérieurs_couleur_carrosserie,equipements_extérieurs_feux_à_led,equipements_extérieurs_jantes,equipements_extérieurs_lave_phares,equipements_extérieurs_phares,audio_et_communication_autoradio,audio_et_communication_connectivité,audio_et_communication_ecran_central,equipements_intérieurs_accoudoirs,equipements_intérieurs_appuis_têtes_arrières,equipements_intérieurs_finition_intérieure,equipements_intérieurs_pommeau_de_levier_de_vitesse,equipements_intérieurs_sellerie,equipements_intérieurs_sièges,equipements_intérieurs_sièges_réglables_en_hauteur,equipements_intérieurs_tapis_de_sol,equipements_intérieurs_vitres,equipements_intérieurs_volant,equipements_intérieurs_volant_réglable,equipements_fonctionnels_bouton_start_&_stop,equipements_fonctionnels_climatisation,equipements_fonctionnels_fermeture_centralisée,equipements_fonctionnels_ordinateur_de_bord,equipements_fonctionnels_système_start_&_stop,equipements_fonctionnels_rétroviseur_intérieur,equipements_fonctionnels_rétroviseurs_extérieurs,equipements_fonctionnels_vitres_électriques,scraped_date,aides_à_la_conduite_aide_au_maintien_dans_la_voie,aides_à_la_conduite_système_de_descente_en_côte,equipements_extérieurs_sorties_d’échappement,audio_et_communication_navigation,equipements_intérieurs_toit,equipements_fonctionnels_clé_intelligente,dimensions_volume_du_coffre_maximal,equipements_de_sécurité_alarme_antivol,equipements_de_sécurité_allumage_automatique_des_feux,equipements_de_sécurité_kit_sécurité,aides_à_la_conduite_aide_au_démarrage_en_côte,aides_à_la_conduite_détecteur_de_fatigue,equipements_extérieurs_baguettes_extérieures_d'encadrement_des_vitres,equipements_extérieurs_boulons_de_roues_protégés,equipements_extérieurs_spoiler_arrière,equipements_intérieurs_lumières_d'ambiance,equipements_intérieurs_seuils_de_portes,equipements_fonctionnels_détecteur_de_pluie,equipements_fonctionnels_frein_de_stationnement,equipements_fonctionnels_instrumentation_digitale,equipements_fonctionnels_version_pays_chauds,equipements_extérieurs_kit_carrosserie,equipements_extérieurs_peinture,equipements_intérieurs_ciel_de_pavillon,equipements_intérieurs_kit_rangement,equipements_intérieurs_pédaliers,equipements_fonctionnels_coffre_à_bagages,equipements_extérieurs_calandre,consommation_emissions_de_co2,equipements_intérieurs_kit_fumeurs,equipements_fonctionnels_alimentation_électrique,equipements_fonctionnels_modes_de_conduite,aides_à_la_conduite_alerte_de_circulation_transversale,motorisation_nombre_de_moteurs_électriques,motorisation_puissance_avec_overboost_(ch.din),motorisation_batterie,performances_autonomie_électrique_(wltp),consommation_consommation_électrique_(wltp),consommation_temps_de_recharge_normale_(ac),consommation_temps_de_recharge_rapide_(dc),audio_et_communication_ecran_passager,equipements_intérieurs_tableau_de_bord,equipements_fonctionnels_affichage_tête_haute,equipements_fonctionnels_fermeture_assistée_des_portes,equipements_fonctionnels_suspension,equipements_fonctionnels_launch_control,dimensions_volume_du_coffre_avant,equipements_extérieurs_barres_de_toit,equipements_fonctionnels_train_roulant,equipements_fonctionnels_freinage,transmission_différentiel_autobloquant,equipements_intérieurs_stores_pare_soleil,dimensions_charge_utile,dimensions_volume_utile,motorisation_type_de_batterie,equipements_de_sécurité_alerte_de_risque_de_collision,aides_à_la_conduite_assistant_de_feux_de_route,equipements_fonctionnels_préparation_pour_téléphone,audio_et_communication_connected_drive,aides_à_la_conduite_surveillance_d’angle_mort,equipements_extérieurs_pneumatiques_runflat,equipements_intérieurs_kit_éclairage,equipements_extérieurs_pack_aérodynamique_m,motorisation_puissance_thermique_(ch.din),motorisation_puissance_électrique,motorisation_couple_électrique,aides_à_la_conduite_contrôle_du_roulis_de_la_remorque,aides_à_la_conduite_reconnaissance_des_panneaux,aides_à_la_conduite_détection_des_piétons,transmission_4_roues_directrices,equipements_de_sécurité_dsc,aides_à_la_conduite_conduite_autonome,equipements_fonctionnels_boule_d'attelage,consommation_capacité_de_recharge_maximale_(ac),performances_autonomie_électrique_(nedc),aides_à_la_conduite_caméra_d'angle_mort,equipements_extérieurs_marchepieds_latéraux,equipements_extérieurs_poignées_de_portes,caractéristiques_voiture_populaire,equipements_intérieurs_cloison_entre_cabine_et_compartiment_arrière,aides_à_la_conduite_contrôle_de_stabilité_anti_retournement,equipements_fonctionnels_caméra_d'enregistrement_de_conduite,equipements_de_sécurité_barre_stabilisatrice,equipements_intérieurs_boîte_à_gants_réfrigérée,equipements_extérieurs_arceau_de_benne,dimensions_surface_de_chargement,equipements_extérieurs_rideau_de_benne,equipements_de_sécurité_contrôle_adaptatif_de_la_charge,equipements_extérieurs_aileron_arrière,equipements_fonctionnels_terrain_response,equipements_fonctionnels_dynamic_response,equipements_fonctionnels_système_de_récupération_d'énergie,equipements_extérieurs_porte_bagages,equipements_extérieurs_capote_éléctrique,equipements_fonctionnels_portes_en_élytre,equipements_de_sécurité_capot_moteur_actif,equipements_fonctionnels_pack_sport_chrono,equipements_extérieurs_sideblades,equipements_fonctionnels_carte_mains_libres,equipements_extérieurs_jupes_latérales
Land-Rover,Defender 110,https://www.automobile.tn/fr/neuf/land-rover/defender,2.0 L P400e PHEV S,https://www.automobile.tn/fr/neuf/land-rover/defender/2.0-l-p400e-phev-s,299 000 DT,Sur commande,SUV,5 ans ou 150000 km,5,5,4,Essence | Hybride rechargeable,19 CV,404 CH,640 nm 1500 tr/min,1997 CM³,Automatique,8,Intégrale,4758 mm,2008 mm,1972 mm,786 L,5.6 s,191 KM/H,,,3.1 L/100 km,Oui,Frontaux | Latéraux | Rideaux,,Oui,Oui,Freinage automatique anti-collision (AEB),TPMS,,,Oui,Oui,Adaptatif (ACC),,,Feux de jour | Avant,En aluminium | 19'',,Signature LED | LED,Commandes au volant,Android Auto | Apple Carplay | Bluetooth | Chargeur de téléphone sans fil | Pivi Pro,Tactile | 13.1 pouces,Avant | Arrière,,Light Cloud Powder,,Ebony | Resist,Électriques | 12 directions,Conducteur et passager,Oui,Parebrise athermique | Lunette et vitres arrières sur-teintées,Multi-fonctions | Dinamica,En hauteur et en profondeur,Démarrage mains libres,Automatique | 3 zones | Ventilation arrière | Purificateur d'air,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Photosensibles | Éclairage d'accueil à LED,Avant/Arrière,2026-02-08 17:43:47.062304,Oui,,,,,,1875 L,Périmétrique,Oui,,,Oui,,,,Oui,,Oui,Éléctrique,Oui,,,,Light Cloud,,,Cache Bagages,,,Oui,,,,,,19.2 kWh,44 km,,2 heures,,,,,,Pneumatique | Adaptative,,,Noires,,,,,,,,,AHBA,,,,,,,300 CH,142 CH,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,
Land-Rover,Defender 110,https://www.automobile.tn/fr/neuf/land-rover/defender,2.0 L P400e PHEV X-Dynamic SE,https://www.automobile.tn/fr/neuf/land-rover/defender/2.0-l-p400e-phev-x-dynamic-se,319 800 DT,Sur commande,SUV,5 ans ou 150000 km,5,5,4,Essence | Hybride rechargeable,19 CV,404 CH,640 nm 1500 tr/min,1997 CM³,Automatique,8,Intégrale,4758 mm,2008 mm,1972 mm,786 L,5.6 s,191 KM/H,,,3.1 L/100 km,Oui,Frontaux | Latéraux | Rideaux,,Oui,Oui,Freinage automatique anti-collision (AEB),TPMS,,,Oui,Oui,Adaptatif (ACC),,,Feux de jour | Avant,En aluminium | 20'',,Signature LED | LED,Commandes au volant | Meridian,Android Auto | Apple Carplay | Bluetooth | Chargeur de téléphone sans fil | Pivi Pro,Tactile | 13.1 pouces,Avant | Arrière,,Light Cloud Powder,,Ebony | Resist,Électriques | 12 directions | Fonction mémoire,Conducteur et passager,Oui,Parebrise athermique | Lunette et vitres arrières sur-teintées,Multi-fonctions | Dinamica,En hauteur et en profondeur,Démarrage mains libres,Automatique | 3 zones | Ventilation arrière | Purificateur d'air,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Photosensibles | Éclairage d'accueil à LED,Avant/Arrière,2026-02-08 17:43:49.056314,Oui,,,,,,1875 L,Périmétrique,Oui,,,Oui,,,,Oui,,Oui,Éléctrique,Oui,,,,Morzine | Ebony,,,Cache Bagages,,,Oui,,,,,,19.2 kWh,44 km,,2 heures,,,,,,Pneumatique | Adaptative,,,Noires,,,,,,,,,AHBA,,,,,,,300 CH,142 CH,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,
Land-Rover,Defender 110,https://www.automobile.tn/fr/neuf/land-rover/defender,2.0 L P400e PHEV X-Dynamic HSE,https://www.automobile.tn/fr/neuf/land-rover/defender/2.0-l-p400e-phev-x-dynamic-hse,339 000 DT,Sur commande,SUV,5 ans ou 150000 km,5,5,4,Essence | Hybride rechargeable,19 CV,404 CH,640 nm 1500 tr/min,1997 CM³,Automatique,8,Intégrale,4758 mm,2008 mm,1972 mm,786 L,5.6 s,191 KM/H,,,3.1 L/100 km,Oui,Frontaux | Latéraux | Rideaux,,Oui,Oui,Freinage automatique anti-collision (AEB),TPMS,,,Oui,Oui,Adaptatif (ACC),,,Feux de jour | Avant,En aluminium | 20'',,Signature LED | Matrix LED,Commandes au volant | Meridian,Android Auto | Apple Carplay | Bluetooth | Chargeur de téléphone sans fil | Pivi Pro,Tactile | 13.1 pouces,Avant | Arrière,,Light Cloud Powder,,Windsor | Ebony | Cuir étendu,Électriques | 14 directions | Chauffants | Ventilés | Fonction mémoire,Conducteur et passager,Oui,Parebrise athermique | Lunette et vitres arrières sur-teintées,Cuir | Multi-fonctions | Réglage électrique,En hauteur et en profondeur,Démarrage mains libres,Automatique | 3 zones | Ventilation arrière | Purificateur d'air,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Photosensibles | Éclairage d'accueil à LED,Avant/Arrière,2026-02-08 17:43:51.035367,Oui,,,,,,1875 L,Périmétrique,Oui,,,Oui,,,,Oui,,Oui,Éléctrique,Oui,,,,Morzine | Ebony,,,Cache Bagages | Soft close,,,Oui,,,,,,19.2 kWh,44 km,,2 heures,,,,,,Pneumatique | Adaptative,,,Noires,,,,,,,,,AHBA,,,,,,,300 CH,142 CH,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,
Land-Rover,Defender 110,https://www.automobile.tn/fr/neuf/land-rover/defender,2.0 L P400e PHEV X,https://www.automobile.tn/fr/neuf/land-rover/defender/2.0-l-p400e-phev-x,365 000 DT,Sur commande,SUV,5 ans ou 150000 km,5,5,4,Essence | Hybride rechargeable,19 CV,404 CH,640 nm 1500 tr/min,1997 CM³,Automatique,8,Intégrale,4758 mm,2008 mm,1972 mm,786 L,5.6 s,191 KM/H,,,3.1 L/100 km,Oui,Frontaux | Latéraux | Rideaux,,Oui,Oui,Freinage automatique anti-collision (AEB),TPMS,,Détection du trafic en marche arrière,Oui,Oui,Adaptatif (ACC),,,Feux de jour | Avant,"En aluminium | 22""",,Signature LED | Matrix LED,Commandes au volant | Meridian,Android Auto | Apple Carplay | Bluetooth | Chargeur de téléphone sans fil | Pivi Pro,Tactile | 13.1 pouces,Avant | Arrière,,Metallic Grey Powder,Cuir,Cuir | Windsor | Ebony | Kvadrat,Électriques | 14 directions | Chauffants | Ventilés | Fonction mémoire,Conducteur et passager,Oui,Parebrise athermique | Lunette et vitres arrières sur-teintées,Cuir | Multi-fonctions | Réglage électrique,En hauteur et en profondeur,Démarrage mains libres,Automatique | 3 zones | Ventilation arrière | Purificateur d'air,À distance,Oui,,Anti-éblouissement  | ClearSight,Électriques | Rabattables | Dégivrants | Photosensibles | Éclairage d'accueil à LED,Avant/Arrière,2026-02-08 17:43:53.066030,Oui,,,,Ouvrant | Panoramique,,1875 L,Périmétrique,Oui,,,Oui,,,,Oui,,Oui,Éléctrique,Oui,,Starlight Satin Chrome,Métallisée,Ebony | Suédine,,Métal Brillant,Cache Bagages | Soft close,,,Oui,,,,,,19.2 kWh,44 km,,2 heures,,,,Oui,,Pneumatique | Adaptative,,,Noires,,Etriers oranges,Arrière,,,,,RCW,AHBA,,,Oui,,,,300 CH,142 CH,,,,,,,,,,,,,,,,,,,,,,,,,Configurable,,,,,,,,,,
Land-Rover,Defender 110,https://www.automobile.tn/fr/neuf/land-rover/defender,3.0 L P400 X-Dynamic SE,https://www.automobile.tn/fr/neuf/land-rover/defender/3.0-l-p400-x-dynamic-se,551 000 DT,Disponible,SUV,5 ans ou 150000 km,5,5,4,Essence | Hybride léger,29 CV,400 CH,550 nm 2000 tr/min,2996 CM³,Automatique,8,Intégrale,4758 mm,2008 mm,1972 mm,786 L,6.1 s,191 KM/H,,,10.7 L/100 km,Oui,Frontaux | Latéraux | Rideaux,,Oui,Oui,Freinage automatique anti-collision (AEB),TPMS,,Détection du trafic en marche arrière | Caméra panoramique 3D | Détecteurs d'obstacles à 360°,Oui,Oui,Adaptatif (ACC),Oui,,Feux de jour | Avant | Arrières,En aluminium | 19'',,Signature LED | LED,Commandes au volant | Meridian,Android Auto | Apple Carplay | Bluetooth | Chargeur de téléphone sans fil | Pivi Pro,Tactile | 11.4 pouces,Avant | Arrière,,Dark Grey Powder,,Ebony | Resist,Électriques | 12 directions | Fonction mémoire,Conducteur et passager,Oui,Lunette et vitres arrières sur-teintées,Multi-fonctions | Dinamica,En hauteur et en profondeur,Démarrage mains libres,Automatique | 3 zones | Ventilation arrière | Purificateur d'air,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Photosensibles | Éclairage d'accueil à LED,Avant/Arrière,2026-02-08 17:43:54.996040,Oui,,,,Ouvrant | Panoramique,Accès mains libres,1875 L,Périmétrique,Oui,,,,,,,Oui,,Oui,Éléctrique,Oui,,Black Pack,Métallisée,Morzine | Ebony,,,Cache Bagages,,263 g/km,Oui,,,,,,,,,,,,,,,Pneumatique | Adaptative,,,Noires,,,,,,,,RCW,AHBA,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,
Land-Rover,Range Rover Evoque,https://www.automobile.tn/fr/neuf/land-rover/range-rover-evoque,1.5 l P300e PHEV S,https://www.automobile.tn/fr/neuf/land-rover/range-rover-evoque/1.5-l-p300e-phev-s,225 000 DT,Sur commande,SUV,5 ans ou 150000 km,5,5,3,Essence | Hybride rechargeable,11 CV,309 CH,540 nm 2000 tr/min,1498 CM³,Automatique,8,Intégrale,4371 mm,1904 mm,1649 mm,472 L,6.4 s,190 KM/H,,,1.4 L/100 km,Oui,Frontaux | Latéraux | Rideaux,,Oui,Oui,Freinage automatique anti-collision (AEB),TPMS,Oui,Radar de recul | Radar avant | Caméra de recul,Oui,,Adaptatif (ACC),,,Avant | Arrières | Clignotants à défilement,En aluminium | 18'',,LED,Commandes au volant,Android Auto | Apple Carplay | Chargeur de téléphone sans fil | Pivi Pro,Tactile | 11.4 pouces,Avant | Arrière,,Dark Anodised,,Ebony | Cuir grainé,Électriques | 12 directions | Fonction mémoire,Conducteur et passager,Oui,,Multi-fonctions | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique | Bizone,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Photosensibles | Éclairage d'accueil à LED,Avant/Arrière,2026-02-08 17:43:57.928019,Oui,,,,,Accès mains libres,1156 L,Périmétrique,Oui,,,Oui,,Oui,,Oui,,Oui,Éléctrique,Oui,,,,,,,,,,,,,,,,15 kWh,66 km,,2.1 heures,,,,,,,,,,,,,,,,,,,,,,,,,200 CH,109 CH,260 nm,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,
Land-Rover,Range Rover Evoque,https://www.automobile.tn/fr/neuf/land-rover/range-rover-evoque,1.5 l P300e PHEV Dynamic SE,https://www.automobile.tn/fr/neuf/land-rover/range-rover-evoque/1.5-l-p300e-phev-dynamic-se,239 000 DT,Sur commande,SUV,5 ans ou 150000 km,5,5,3,Essence | Hybride rechargeable,11 CV,309 CH,540 nm 2000 tr/min,1498 CM³,Automatique,8,Intégrale,4371 mm,1904 mm,1649 mm,472 L,6.4 s,190 KM/H,,,1.4 L/100 km,Oui,Frontaux | Latéraux | Rideaux,,Oui,Oui,Freinage automatique anti-collision (AEB),TPMS,Oui,Radar de recul | Radar avant | Détection du trafic en marche arrière | Caméra panoramique 3D,Oui,,Adaptatif (ACC),,,Avant | Arrières | Clignotants à défilement,En aluminium | 19'',,Signature LED | LED,Commandes au volant | Meridian,Android Auto | Apple Carplay | Chargeur de téléphone sans fil | Pivi Pro,Tactile | 11.4 pouces,Avant | Arrière,,Black Brushed Aluminium,,Dynamic | Ebony | Cuir grainé,Électriques | 12 directions | Fonction mémoire,Conducteur et passager,Oui,,Multi-fonctions | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique | Bizone,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Photosensibles | Éclairage d'accueil à LED,Avant/Arrière,2026-02-08 17:43:59.954753,Oui,,,,,Accès mains libres,1156 L,Périmétrique,Oui,,,Oui,,Oui,,Oui,Chromés,Oui,Éléctrique,12.3 pouces,,,,,,Métal Brillant,Ouverture et fermeture motorisées,,,,,,,,,15 kWh,66 km,,2.1 heures,,,,,,,,,,,,,,,,,RCW,AHBA,,,Oui,,,,200 CH,109 CH,260 nm,,,,,,,,,,,,,,,,,,,,,,,,Oui,,,,,,,,,,
Land-Rover,Range Rover Evoque,https://www.automobile.tn/fr/neuf/land-rover/range-rover-evoque,2.0 l D163 Dynamic SE +,https://www.automobile.tn/fr/neuf/land-rover/range-rover-evoque/2.0-l-d163-dynamic-se-plus,367 000 DT,Sur commande,SUV,5 ans ou 150000 km,5,5,4,Diesel,8 CV,163 CH,380 nm 1750 tr/min,1999 CM³,Automatique,9,Intégrale,4371 mm,1904 mm,1649 mm,591 L,10.5 s,201 KM/H,6.3 L/100 km,4.9 L/100 km,5.4 L/100 km,Oui,Frontaux | Latéraux | Rideaux,,Oui,Oui,Freinage automatique anti-collision (AEB),TPMS,Oui,Radar de recul | Radar avant | Caméra de recul | Détection du trafic en marche arrière,Oui,,Adaptatif (ACC),,,Avant | Arrières | Clignotants à défilement,En aluminium | 19'',,Signature LED | LED,Commandes au volant | Meridian,USB | Android Auto | Apple Carplay | Chargeur de téléphone sans fil | Pivi Pro,Tactile | 11.4 pouces,Avant | Arrière,,Dark Anodised,,Cuir | Ebony,Électriques | 12 directions | Fonction mémoire,Conducteur et passager,Oui,Lunette et vitres arrières sur-teintées,Multi-fonctions | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique | Bizone,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Photosensibles | Éclairage d'accueil à LED,Avant/Arrière,2026-02-08 17:44:01.958691,Oui,,,,Ouvrant | Panoramique,Accès mains libres,,Périmétrique,Oui,,,Oui,,Oui,,Oui,Chromés,Oui,Éléctrique,12.3 pouces,,R-Dynamic,Métallisée,,,Métal Brillant,Ouverture et fermeture motorisées,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RCW,AHBA,,,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Land-Rover,Range Rover Velar,https://www.automobile.tn/fr/neuf/land-rover/range-rover-velar/2.0-l-p250-dynamic-se,Range Rover Velar,https://www.automobile.tn/fr/neuf/land-rover/range-rover-velar/2.0-l-p250-dynamic-se,,Sur commande,SUV,5 ans ou 150000 km,5,5,4,Essence,15 CV,250 CH,365 nm 1200 tr/min,1998 CM³,Automatique,8,Intégrale,4797 mm,2041 mm,1683 mm,673 L,7.5 s,217 KM/H,9.4 L/100 km,6.7 L/100 km,7.7 L/100 km,Oui,Frontaux | Latéraux | Rideaux,,Oui,Oui,AFU |  Freinage automatique anti-collision (AEB),TPMS,,Radar de recul | Radar avant | Détection du trafic en marche arrière | Caméra panoramique 3D,Oui,,Adaptatif (ACC),,,Feux de jour | Avant | Arrières | Clignotants à défilement,En aluminium | 20'',,Signature LED | LED,12 haut-parleurs | 400W | Meridian,Android Auto | Apple Carplay | Bluetooth | Chargeur de téléphone sans fil | Pivi Pro,Tactile,,,Fine Brushed Aluminium,,Cuir | Ebony,Électriques | 14 directions | Réglage lombaire | Fonction mémoire,Conducteur et passager,Oui,Parebrise athermique,Multi-fonctions,En hauteur et en profondeur,,Automatique | 4 zones,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Photosensibles | Éclairage d'accueil à LED,Avant/Arrière,2026-02-08 17:44:04.784277,Oui,,,,Panoramique,,,Périmétrique,Oui,,,Oui,,,,Oui,Métal,Oui,Éléctrique,,,,Métallisée,Morzine | Light Oyster,,Métal Brillant,Ouverture et fermeture motorisées,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AHBA,,,Oui,,,,,,,,,,,,,Déclenchement électrique,,,,,,,,,,,Oui,,,,,,Oui,,,,,,,,,,
Land-Rover,Range Rover Sport,https://www.automobile.tn/fr/neuf/land-rover/range-rover-sport,3.0 L P460 PHEV S,https://www.automobile.tn/fr/neuf/land-rover/range-rover-sport/3.0-l-p460-phev-s,399 000 DT,Sur commande,SUV,5 ans ou 150000 km,5,5,6,Essence | Hybride rechargeable,25 CV,460 CH,660 nm 2000 tr/min,2997 CM³,Automatique,8,Intégrale,4946 mm,2047 mm,1820 mm,647 L,5.5 s,225 KM/H,,,0.8 L/100 km,Oui,Frontaux | Latéraux | Rideaux,Oui,Oui,Oui,AFU,TPMS,,Radar de recul | Radar avant | Détection du trafic en marche arrière | Caméra panoramique 3D,Oui,Oui,Oui,,Oui,Feux de jour | Avant | Arrières | Clignotants à défilement,En aluminium | 20'',Oui,Full LED | Signature LED,Commandes au volant | Meridian,Android Auto | Apple Carplay | AUX | Bluetooth | Pivi Pro,Tactile | 13.1 pouces,Avant | Réfrigéré | Arrière,2,Fine Brushed Aluminium,Cuir,Ebony | Cuir grainé,Électriques | 12 directions | Chauffants | Fonction mémoire,Conducteur et passager,Oui,Teintées | Parebrise athermique,Cuir | Multi-fonctions | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique | 4 zones | Ventilation arrière | Purificateur d'air,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Mémoire de position,Avant/Arrière,2026-02-08 17:44:07.456949,Oui,,,GPS,,Accès mains libres,,Périmétrique,Oui,,,Oui,,,,Oui,Aluminium | Eclairés,Oui,Éléctrique,,,,Métallisée,Ebony,,,Ouverture et fermeture motorisées | Seuil de chargement en métal,,,,,,Oui,,,,123 km,,,,,Cuir,,,Pneumatique | Adaptative,,,,,Étriers noirs,,,,,,RCW,AHBA,Oui,,Oui,,,,,218 CH,,,,,,,,,,,,,,,,,,,Oui,,,,,,Oui,,,,,,,,,,
Land-Rover,Range Rover Sport,https://www.automobile.tn/fr/neuf/land-rover/range-rover-sport,3.0 L P460 PHEV SE,https://www.automobile.tn/fr/neuf/land-rover/range-rover-sport/3.0-l-p460-phev-se,424 900 DT,Sur commande,SUV,5 ans ou 150000 km,5,5,6,Essence | Hybride rechargeable,25 CV,460 CH,660 nm 2000 tr/min,2997 CM³,Automatique,8,Intégrale,4946 mm,2047 mm,1820 mm,647 L,5.5 s,225 KM/H,,,0.8 L/100 km,Oui,Frontaux | Latéraux | Rideaux,Oui,Oui,Oui,AFU,TPMS,,Radar de recul | Radar avant | Détection du trafic en marche arrière | Caméra panoramique 3D,Oui,Oui,Adaptatif (ACC),,Oui,Feux de jour | Avant | Arrières | Clignotants à défilement,En aluminium | 21'',Oui,Signature LED | Pixel LED,Commandes au volant | Meridian,Android Auto | Apple Carplay | AUX | Bluetooth | Pivi Pro,Tactile | 13.1 pouces,Avant | Réfrigéré | Arrière,2,Fine Brushed Aluminium,Cuir,Cuir perforé | Windsor | Ebony | Cuir étendu,Électriques | 20 directions | Chauffants | Fonction mémoire,Conducteur et passager,Oui,Teintées | Parebrise athermique | Avant et arrière feuilletées,Cuir | Multi-fonctions | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique | 4 zones | Ventilation arrière | Purificateur d'air,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Mémoire de position,Avant/Arrière,2026-02-08 17:44:09.349101,Oui,,,GPS,,Accès mains libres,,Périmétrique,Oui,,,Oui,,,,Oui,Aluminium | Eclairés,Oui,Éléctrique,,,,Métallisée,Ebony,,,Ouverture et fermeture motorisées | Seuil de chargement en métal,,,,,,Oui,,,,123 km,,,,,Cuir,,,Pneumatique | Adaptative,,,,,Étriers noirs,,,,,,RCW,,Oui,,Oui,,,,,218 CH,,,,,,,,,,,,,,,,,,,Oui,,,,,,Oui,,,,,,,,,,
Land-Rover,Range Rover Sport,https://www.automobile.tn/fr/neuf/land-rover/range-rover-sport,3.0 L P460 PHEV Dynamic SE,https://www.automobile.tn/fr/neuf/land-rover/range-rover-sport/3.0-l-p460-phev-dynamic-se,437 500 DT,Sur commande,SUV,5 ans ou 150000 km,5,5,6,Essence | Hybride rechargeable,25 CV,460 CH,660 nm 2000 tr/min,2997 CM³,Automatique,8,Intégrale,4946 mm,2047 mm,1820 mm,647 L,5.5 s,225 KM/H,,,0.8 L/100 km,Oui,Frontaux | Latéraux | Rideaux,Oui,Oui,Oui,AFU,TPMS,,Radar de recul | Radar avant | Détection du trafic en marche arrière | Caméra panoramique 3D,Oui,Oui,Adaptatif (ACC),,Oui,Feux de jour | Avant | Arrières | Clignotants à défilement,En aluminium | 21'',Oui,Signature LED | Pixel LED,Commandes au volant | Meridian,Android Auto | Apple Carplay | AUX | Bluetooth | Pivi Pro,Tactile | 13.1 pouces,Avant | Réfrigéré | Arrière,2,Fine Brushed Aluminium,Cuir,Cuir perforé | Windsor | Ebony | Cuir étendu,Électriques | 20 directions | Chauffants | Fonction mémoire,Conducteur et passager,Oui,Teintées | Parebrise athermique | Avant et arrière feuilletées,Cuir | Multi-fonctions | Avec palettes,En hauteur et en profondeur,Démarrage mains libres,Automatique | 4 zones | Ventilation arrière | Purificateur d'air,À distance,Oui,,Anti-éblouissement,Électriques | Rabattables | Dégivrants | Photosensibles | Mémoire de position,Avant/Arrière,2026-02-08 17:44:11.162926,Oui,,,GPS,,Accès mains libres,,Périmétrique,Oui,,,Oui,,,,Oui,Aluminium | Eclairés,Oui,Éléctrique,,,,Métallisée,Ebony,,Métal Brillant,Ouverture et fermeture motorisées | Seuil de chargement en métal,,,,,,Oui,,,,123 km,,,,,Cuir,,,Pneumatique | Adaptative,,,,,Étriers noirs,,,,,,RCW,,Oui,,Oui,,,,,218 CH,,,,,,,,,,,,,,,,,,,Oui,,,,,,Configurable,,,,,,,,,,
